"Event","Time","TotalJobs"
"Service","21517.800142235446","1"
"Service","21518.605367001845","0"
"Service","21524.54863894973","0"
"Service","21530.089738662395","1"
"Service","21532.749096937172","0"
"Service","21542.722827228856","0"
"Service","21554.564889811423","1"
"Service","21560.451943190652","0"
"Service","21584.981171658997","0"
"Service","21602.6592362902","1"
"Service","21606.070706748716","1"
"Service","21612.32732365995","1"
"Service","21614.537008527925","0"
"Service","21627.909276493912","0"
"Service","21641.770165273614","0"
"Service","21659.62867745325","0"
"Service","21673.041509517763","1"
"Service","21677.69028503183","0"
"Service","21692.09301509221","1"
"Service","21699.2301762916","1"
"Service","21707.38452161668","0"
"Service","21728.97401783165","2"
"Service","21729.319434145324","1"
"Service","21737.1334659912","0"
"Service","21761.13771292413","0"
"Service","21768.528977487284","0"
"Service","21777.974296472265","0"
"Service","21792.869044213756","1"
"Service","21796.424892956067","0"
"Service","21811.539463081324","1"
"Service","21816.52827841737","1"
"Service","21819.538870543573","0"
"Service","21829.95450969338","1"
"Service","21830.192163681913","0"
"Service","21840.439015772103","0"
"Service","21862.382458913056","1"
"Service","21865.33258744135","1"
"Service","21870.541733858186","0"
"Service","21884.374656027478","2"
"Service","21884.634990029615","1"
"Service","21885.97796775006","0"
"Service","21927.43060410626","0"
"Service","21934.03773436715","1"
"Service","21939.87738730315","0"
"Service","21950.156093287977","0"
"Service","21959.84662714144","0"
"Service","21965.07568691411","1"
"Service","21967.308446206567","0"
"Service","21976.327218103146","0"
"Service","21983.818862750024","2"
"Service","21984.203042140703","1"
"Service","21988.398666636072","0"
"Service","22006.24272288779","0"
"Service","22025.94889074306","1"
"Service","22028.258361916887","1"
"Service","22032.658133720066","0"
"Service","22041.94723878109","1"
"Service","22042.00780898386","0"
"Service","22060.91598019299","1"
"Service","22061.397496798603","0"
"Service","22072.283801981008","0"
"Service","22095.85423446495","0"
"Service","22103.86367015753","1"
"Service","22106.893095435415","0"
"Service","22113.96290956742","0"
"Service","22145.84090092306","1"
"Service","22148.796814355894","0"
"Service","22167.111776482438","1"
"Service","22167.435224400244","0"
"Service","22174.69020316645","0"
"Service","22185.812924152146","0"
"Service","22190.5232258379","0"
"Service","22200.832499340097","1"
"Service","22207.30568890701","3"
"Service","22209.750347659512","3"
"Service","22211.176054063035","2"
"Service","22213.963107046537","2"
"Service","22217.097015143652","2"
"Service","22220.25966495611","1"
"Service","22223.37065724461","0"
"Service","22234.97469803421","0"
"Service","22242.367256939793","0"
"Service","22259.569629627247","0"
"Service","22267.85381749794","1"
"Service","22270.807603251866","0"
"Service","22290.322895856618","1"
"Service","22294.040306283474","2"
"Service","22297.743959748634","2"
"Service","22298.304772231957","1"
"Service","22302.267364212377","1"
"Service","22305.446481347997","0"
"Service","22314.351498620945","1"
"Service","22323.32975210948","1"
"Service","22328.846866601965","0"
"Service","22341.71491492749","0"
"Service","22351.01587544328","0"
"Service","22370.364802391483","1"
"Service","22374.053006228813","1"
"Service","22379.007147556134","0"
"Service","22398.50324974703","1"
"Service","22398.511902012215","0"
"Service","22407.51739683435","0"
"Service","22418.15424037068","1"
"Service","22424.483811468734","1"
"Service","22425.611173435434","0"
"Service","22438.64344273545","2"
"Service","22440.563101873984","1"
"Service","22442.04907044691","0"
"Service","22467.389806419378","0"
"Service","22476.714271306595","0"
"Service","22501.84833118798","1"
"Service","22503.568485498497","0"
"Service","22513.283509297136","1"
"Service","22517.60089204984","0"
"Service","22527.871051444432","0"
"Service","22532.927639453585","0"
"Service","22540.688368428982","1"
"Service","22547.129330798238","1"
"Service","22548.39451592004","1"
"Service","22553.87671940879","0"
"Service","22561.29210674382","1"
"Service","22565.576566974167","1"
"Service","22574.057324140074","0"
"Service","22587.087282345736","1"
"Service","22593.546657117142","0"
"Service","22602.083837356986","1"
"Service","22606.38028387777","1"
"Service","22607.020317354105","0"
"Service","22614.02385431648","0"
"Service","22623.927170520285","1"
"Service","22630.771140621586","0"
"Service","22638.77085261552","1"
"Service","22643.101152942414","0"
"Service","22653.204708148558","1"
"Service","22655.736790002873","0"
"Service","22665.50476883217","0"
"Service","22675.501263552673","1"
"Service","22682.382959587987","1"
"Service","22687.213886356352","1"
"Service","22690.84001288288","0"
"Service","22708.67618467614","0"
"Service","22730.999754779983","1"
"Service","22737.9606881407","0"
"Service","22759.109394619903","1"
"Service","22759.11609909989","0"
"Service","22768.433214628163","0"
"Service","22781.466659186244","0"
"Service","22792.208318684196","3"
"Service","22794.309860482303","2"
"Service","22794.61671760239","1"
"Service","22798.66744788017","0"
"Service","22817.19862112035","1"
"Service","22823.639758278237","1"
"Service","22824.039151632896","0"
"Service","22829.239713818566","1"
"Service","22834.6356585828","0"
"Service","22843.522000651577","1"
"Service","22847.099547956954","1"
"Service","22853.725575687396","0"
"Service","22864.974526504604","0"
"Service","22874.19166761238","1"
"Service","22879.463858583626","0"
"Service","22890.575907948005","0"
"Service","22899.641675182673","0"
"Service","22907.86359924749","1"
"Service","22914.183185808582","2"
"Service","22917.363860192054","1"
"Service","22919.174708596966","0"
"Service","22926.319403087396","1"
"Service","22926.61520602552","0"
"Service","22931.908272483626","1"
"Service","22934.299523800757","0"
"Service","22945.5567944841","1"
"Service","22951.565238957977","0"
"Service","22959.184114657935","0"
"Service","22969.844644613288","2"
"Service","22970.19720761802","1"
"Service","22975.64133623076","0"
"Service","22989.852829667878","2"
"Service","22990.57984148875","1"
"Service","22994.540358282327","1"
"Service","23000.3311171775","0"
"Service","23016.051526052055","0"
"Service","23026.903369385105","2"
"Service","23028.37268445283","1"
"Service","23032.663451093737","1"
"Service","23037.02505154739","0"
"Service","23050.59805581781","2"
"Service","23053.442055014657","1"
"Service","23058.405036055203","1"
"Service","23063.32370400822","0"
"Service","23074.858197763053","1"
"Service","23079.666028863903","1"
"Service","23085.485038235878","1"
"Service","23088.572579237534","0"
"Service","23097.047632329217","0"
"Service","23103.40105850951","1"
"Service","23107.360650716808","0"
"Service","23117.21300699907","1"
"Service","23123.249795343218","1"
"Service","23124.811135745786","0"
"Service","23145.43801492865","1"
"Service","23153.600982932992","1"
"Service","23154.56360893246","0"
"Service","23164.024860144003","0"
"Service","23170.792584400067","0"
"Service","23182.134643100748","1"
"Service","23185.776556995574","0"
"Service","23192.375297974282","1"
"Service","23195.767292447406","1"
"Service","23200.151529508414","1"
"Service","23209.09116585821","0"
"Service","23230.74174114761","2"
"Service","23233.493719818773","1"
"Service","23236.02980644644","0"
"Service","23242.483526985903","0"
"Service","23255.615623547026","0"
"Service","23262.072809250523","1"
"Service","23268.916916992","2"
"Service","23274.106095181014","1"
"Service","23277.625988321277","0"
"Service","23295.234654674154","2"
"Service","23296.18596918347","2"
"Service","23301.181151892826","1"
"Service","23304.847103146185","1"
"Service","23308.79795954074","0"
"Service","23318.858787559882","1"
"Service","23322.33315540242","0"
"Service","23335.691887488912","1"
"Service","23335.80080761463","0"
"Service","23348.89337291371","0"
"Service","23362.07552486857","0"
"Service","23373.18039089354","0"
"Service","23388.387827074792","0"
"Service","23407.88676804129","0"
"Service","23415.40946753152","1"
"Service","23418.49327425773","0"
"Service","23431.66790014417","1"
"Service","23435.143855746675","0"
"Service","23442.07592720598","0"
"Service","23450.95535012793","0"
"Service","23461.54685084386","1"
"Service","23465.896787627924","1"
"Service","23469.21005183707","0"
"Service","23491.61825306077","0"
"Service","23520.72368429169","2"
"Service","23525.86142462467","2"
"Service","23526.056264329305","1"
"Service","23528.29608778032","1"
"Service","23534.09619180787","1"
"Service","23540.99175397191","1"
"Service","23543.537110831923","0"
"Service","23568.579881115624","0"
"Service","23581.715061001312","1"
"Service","23586.652286533466","0"
"Service","23596.896782478303","0"
"Service","23613.89322804879","1"
"Service","23618.600291453313","0"
"Service","23628.608402388243","0"
"Service","23642.181600288593","0"
"Service","23654.72254756632","0"
"Service","23662.431170785123","0"
"Service","23674.957449445552","0"
"Service","23686.248201708604","1"
"Service","23686.783523376598","0"
"Service","23708.133515938738","1"
"Service","23714.007706552562","1"
"Service","23715.37463670082","0"
"Service","23724.390804689945","2"
"Service","23728.412999816217","1"
"Service","23730.72768324149","0"
"Service","23743.731561107477","1"
"Service","23745.435437564807","0"
"Service","23754.319272132183","2"
"Service","23758.412077812278","1"
"Service","23762.02739902116","0"
"Service","23777.251661353002","0"
"Service","23783.18939123039","1"
"Service","23788.841627404945","1"
"Service","23794.960673736896","1"
"Service","23799.51851649104","0"
"Service","23820.38462552644","0"
"Service","23835.699337331123","1"
"Service","23841.78130113781","0"
"Service","23862.238258512163","0"
"Service","23874.90717571766","0"
"Service","23887.63345255375","1"
"Service","23893.287630110397","0"
"Service","23901.68003464373","1"
"Service","23905.544366683665","0"
"Service","23913.951976350745","1"
"Service","23920.71967563742","2"
"Service","23921.1276184789","1"
"Service","23923.049281692274","0"
"Service","23937.978678019856","0"
"Service","23962.70641362639","1"
"Service","23963.274753488986","0"
"Service","23970.894493343083","0"
"Service","23985.922293971547","1"
"Service","23986.805932228963","0"
"Service","24001.354736926536","1"
"Service","24007.866648884206","0"
"Service","24024.94162056181","0"
"Service","24039.280680762884","0"
"Service","24050.03216970348","0"
"Service","24068.05315981905","0"
"Service","24098.03107406934","1"
"Service","24099.80094153156","1"
"Service","24106.537266811247","1"
"Service","24109.07498481551","1"
"Service","24115.069468599613","1"
"Service","24119.097826027828","0"
"Service","24140.50444240065","1"
"Service","24143.022255837197","0"
"Service","24151.901754823157","0"
"Service","24172.828281626877","0"
"Service","24183.38034735338","1"
"Service","24186.98133003478","1"
"Service","24192.343646889407","1"
"Service","24192.405542219","0"
"Service","24198.954143187842","1"
"Service","24199.039815935357","0"
"Service","24224.389532327932","1"
"Service","24226.33176388323","0"
"Service","24241.257064056925","1"
"Service","24244.74991625259","1"
"Service","24249.125920129474","0"
"Service","24258.7590650009","1"
"Service","24263.381915588165","0"
"Service","24272.24544652183","2"
"Service","24272.635507548614","1"
"Service","24273.839424334255","0"
"Service","24286.020429688728","1"
"Service","24291.363978039146","0"
"Service","24294.58107902885","1"
"Service","24301.22811324929","2"
"Service","24301.625439818818","1"
"Service","24308.620538900646","1"
"Service","24311.933846813696","1"
"Service","24316.663085994573","0"
"Service","24333.32281853931","0"
"Service","24350.579086735383","1"
"Service","24354.270245543743","1"
"Service","24361.028028092664","2"
"Service","24365.019389515932","2"
"Service","24367.546779739965","1"
"Service","24367.57746412848","0"
"Service","24385.793625819602","0"
"Service","24420.391422050714","0"
"Service","24445.23971106199","0"
"Service","24453.705791405213","0"
"Service","24468.34156001922","0"
"Service","24482.6555665919","1"
"Service","24486.799880136256","0"
"Service","24492.14627817226","1"
"Service","24494.923612932158","0"
"Service","24500.388978736853","0"
"Service","24515.478976927403","0"
"Service","24523.686032572867","1"
"Service","24524.093389283113","0"
"Service","24541.624276907853","0"
"Service","24551.83596555201","0"
"Service","24566.697230176636","1"
"Service","24571.390578008653","0"
"Service","24580.198927327532","0"
"Service","24590.26805349578","0"
"Service","24598.874590423184","1"
